16.5,80,396.8,124.9,3573,178.41
16.1,80,396.8,125.3,3587,181.3
16.4,80,397,125.3,3582,184.81
16.7,80,396.7,125.1,3580,183.64
16.8,80,396.3,124.8,3610,181.3
16.8,80,396.2,124.8,3610,173.7
17,80,396.2,124.7,3597,174.4
17.3,80,395.5,124.7,3579,170.9
17.3,80,395.5,124.5,3580,166.12
16.9,80,395.5,124.7,3570,172.61
16.9,80,395.4,124.7,3580,173.2
16.9,80,395.2,124.7,3578,170.64
16.8,80,395.2,124.9,3582,173.63
17,80,395.1,124.6,3599,173.37
17.1,80,395.2,124.5,3596,170.04
17,80,394.8,124.6,3561,172.26
17.2,80,395.1,124.4,3571,170.2
17.3,80,395.4,124.2,3575,164.01
17.2,80,394.4,124.4,3586,164.04
17,80,394.7,124.5,3599,167.64
18.6,80,394.8,124.8,3585,170.63
18,80,394.7,123.7,3557,157.7
17.8,80,394.5,126.1,3526,160.47
16.7,80,394.7,125.2,3518,182.34
17,80,394.8,124.8,3537,180.46
16.6,80,394.2,125,3562,174.48
16.5,80,394.6,125.2,3565,180.89
17.1,80,394.5,124.7,3583,179.95
17,80,394.5,124.5,3586,172.1
17.2,80,394.1,124.3,3577,169.78
17.5,80,393.8,124.2,3583,165
17.4,80,393.4,124.2,3577,161.92
17.2,80,393.4,124.2,3570,163.89
18.1,80,393.6,124.7,3561,165.77
17.4,80,393.4,124.5,3545,164.82
17,80,393.3,124.4,3567,170.03
18.5,80,393.8,125.6,3568,168.42
16.8,80,393.6,124.7,3579,172.42
17.5,80,393.3,124.4,3578,174.53
18,80,393.5,123.8,3574,193.43
18.7,80,393.2,123.2,3602,193.26
19,80,393.2,122.8,3627,181.79
19.8,80,393,122.6,3627,188.81
20.6,80,393,121.8,3634,198.85
20.6,80,393.6,121.3,3641,195.81
20.6,80,393.2,122.5,3625,181.05
4.6,80,400.9,140,3169,51.51
7.8,80,400.5,135.9,3335,148.93
9.4,80,398.4,132.8,3426,149.62
9.8,80,399.1,131.9,3463,149.89
10.8,80,398.3,131.3,3482,169.36
11.6,80,397.5,130.1,3504,174.65
15.9,80,396.7,129.5,3536,174.93
17.1,81,396.8,125.1,3558,174.56
17.5,80,396.8,129.5,3564,173.12
14,80,396.2,128.3,3567,197.55
16.2,80,396.4,126.5,3616,209.95
17.3,80,395.9,124.9,3645,214.29
17.7,80,395.9,124.2,3662,193.87
16.9,80,395.1,125.6,3662,179.51
16,80,394.7,126,3648,180.03
16.5,80,394.3,125.2,3630,200.78
16.3,80,394,125.6,3658,200.86
16.9,81,393.8,127.1,3657,178.5
16,80,394.1,125.7,3645,201.97
15.4,80,394,127.6,3668,199.57
14.9,80,393.9,127.2,3638,195.31
15.8,80,393.6,126.2,3646,201.1
15.5,80,393.4,128.7,3680,195.29
14,80,393,128.5,3641,179.76
15.2,81,393.1,126.7,3598,185.48
16,80,393.1,125.9,3647,186.21
15.6,80,392.7,126.9,3658,179.98
15.1,80,391.6,126.6,3641,174.48
15.7,81,391,127,3643,175.32
15.1,80,390.9,127,3633,182.91
16,80,391,125.9,3644,188.05
16.4,81,391.6,128.5,3667,186.19
16.1,80,391.3,126.7,3620,184.82
15.7,80,390.9,126.2,3660,186.69
14.9,80,391,126.7,3659,169.82
16.1,80,391.3,126.3,3627,186.7
16.4,80,390.7,125,3645,187.55
16.3,80,390.9,126.2,3670,185.08
19.4,80,390.6,123.8,3645,179.09
18.6,80,390.8,124.6,3652,177.55
17.7,80,390.6,126.5,3643,179.61
16.5,80,390.7,125.9,3616,188.05
17,80,390.7,124.9,3643,188.05
17.3,80,390.8,125.7,3659,183.1
17.2,80,390.4,126.4,3673,178.67
15.2,80,390.7,127,3671,156.44
16.1,80,390.8,126,3624,187.52
16.7,80,390.3,125,3633,188.12
16.8,80,390.5,124.9,3632,185.3
16.8,80,390.2,125.2,3630,185.36
16.4,80,389.9,125.6,3636,185.62
15.9,80,390.1,125.8,3648,181.56
16,80,390,125.5,3647,174.22
16.7,80,390.1,125.4,3658,184.83
15.9,80,389.8,126.4,3664,176.88
16.5,80,389.2,125.8,3626,185.83
17.3,80,389.2,124.5,3625,187.88
18,81,389.3,125.3,3649,186.77
16.2,80,389.3,125.8,3644,178.49
17,80,389.5,125.4,3628,185.92
17.2,81,390.3,125.8,3662,185.83
16.1,80,390,125.7,3636,181.37
16.9,80,390.1,125.5,3632,182.85
17,80,390.1,124.8,3633,184.12
16.8,80,390.2,125,3642,183.86
16.7,80,390.1,125.1,3641,176.27
17.1,80,390,124.5,3623,185.16
17.3,80,391,124.4,3634,186.17
17.2,80,390.1,125.1,3652,184.21
19.8,80,391.1,125.4,3653,169.26
20.2,80,390.8,122.3,3633,183.19
20.4,80,390.8,125.4,3665,185.75
15.9,80,390.8,125.9,3665,167.46
16.4,80,390.9,125.2,3611,187.53
16.6,80,390.9,125.6,3660,187.53
15.9,80,391,126,3660,175.91
16.4,80,390.2,125.4,3628,185.75
17,80,390.6,125.1,3636,185.24
17.6,80,390.4,124.7,3630,181.71
17.4,80,390.4,124.3,3645,183.6
17.1,80,390.1,125.2,3652,178.46
17.2,80,390.1,124.7,3638,179.03
17.4,80,389.2,124.5,3633,184.17
17,80,389.2,126,3650,181.73
16.3,80,388.7,125.8,3648,179.44
16.6,80,387.8,125.4,3631,186.27
16.6,80,388.4,125.9,3655,185
16.6,80,387.6,125.9,3647,175.54
17.9,80,387.2,124.7,3643,183.6
17.9,80,386.8,125.8,3672,178.4
16.6,80,385.6,125.9,3660,163.81
17,80,385.4,125,3654,180.54
17.1,80,385.7,125.1,3654,172.17
18,80,384.8,124.4,3646,178.21
17.9,80,384.8,124.2,3658,173.68
11,80,400,135,3414,110.08
13,80,398.7,129.5,3548,149.71
14.9,80,397.3,127.6,3602,162.43
15.9,80,397,126.3,3664,177.9
17.2,80,396.8,125.3,3757,185.75
20.8,80,395.3,123.8,3763,186.01
21.8,80,396.2,120.9,3769,183.73
20.6,80,395.8,124.1,3737,170.46
18,80,394.5,124.5,3744,185.32
18.5,80,394.5,123.3,3766,195.94
19.2,80,394.7,122.8,3776,197.98
21.1,80,395.2,121.6,3784,197.9
20.9,80,395,121.1,3798,198.02
20.6,80,395.4,121.3,3823,196.94
21.3,80,394.6,121,3820,191.21
20.9,80,393.6,121.2,3805,193.01
20.1,80,393.7,121.7,3834,192.24
20.2,80,394.6,121.8,3829,188.23
20.2,80,394.9,121.7,3816,193.44
20.6,80,394.5,120.9,3833,189.68
20.6,80,394.4,121.4,3835,183.07
20,80,393.8,121.6,3811,190.22
20.4,80,393.6,121.1,3817,196.35
20.3,80,394.1,121.6,3831,195.33
20.6,80,394.1,121.2,3810,193.6
20.7,80,394.5,120.9,3808,195.24
21.1,80,394.3,120.7,3814,191.91
21.1,80,393.8,120.4,3819,193.86
21.1,80,393.5,120.4,3806,195.74
22.6,80,393.1,121,3808,195.73
21.2,80,394.6,121,3829,188.48
20.4,80,394.5,121.7,3829,182.39
20.5,80,394.6,121.7,3801,186.43
21,80,394,121,3769,198.21
21.1,80,393,120.7,3757,198.38
21.6,80,393.1,120.6,3752,195.91
21.6,80,394,120.7,3743,188.82
23.2,80,395,120.9,3707,195.39
22.6,80,395.1,120.1,3683,178.66
21.8,80,393.5,123.4,3633,179.09
19.3,80,393,123.3,3623,198.21
19.2,80,393.6,122.7,3631,199.15
19.7,80,393.7,121.9,3638,198.75
20.1,80,394.4,121.8,3654,198.92
20.4,80,394.6,121.6,3661,198.93
20.2,80,393.7,121.6,3661,199.26
20.7,80,393.7,121.3,3649,199.17
20.8,80,394.2,120.9,3645,199.09
20.9,80,394.5,120.7,3651,199.93
20.8,80,394.7,120.9,3644,201.73
20.8,80,395,121,3662,203.34
21,80,394.7,121.1,3670,204.37
20.8,80,394.5,128.2,3670,204.62
12.9,80,394.9,132.5,3668,69.38
8.9,80,394.8,133,3559,59.88
9.8,80,394.2,132.6,3527,59.67
9.1,80,395,134.2,3310,59.71
8.4,80,396.2,134.4,3214,59.74
8.7,80,396.7,134.7,3328,59.62
8.9,80,397.9,133.8,3426,59.66
9.1,80,397.9,132.5,3516,59.82
8.9,80,396.3,132.8,3520,59.57
9.4,80,396.3,132.7,3521,82.23
12.3,80,396.6,131,3372,124.26
14.5,80,396.6,128.6,3417,138.78
15.9,80,396.7,126.6,3462,150.4
16.3,80,396.9,125.2,3486,150.48
16.4,80,397,125.4,3506,150.65
16.1,80,396.8,125.7,3517,150.53
19.8,80,396.7,124.9,3522,150.59
20.4,80,396.8,122.6,3531,150.46
19.4,80,396.9,125.4,3536,150.37
16.9,80,397.4,125.1,3536,164.83
18.1,80,397.4,123.8,3551,197.31
19.3,80,397.4,123.2,3594,211.46
21.1,80,398,121.6,3634,224.01
22.2,80,398.3,120,3678,226.15
22.6,80,398.3,119.2,3700,224.27
22.4,80,398.2,119.5,3699,212.31
22.5,80,398,119.1,3713,208.98
22.6,80,398,119.1,3731,208.47
22.9,80,398.6,118.9,3732,202.48
22.7,80,398.8,119,3723,197.43
22.5,80,399.1,119.2,3719,204.96
22.5,80,398.9,119.4,3731,205.55
22,80,398.9,119.8,3742,214.61
22.5,80,398.6,119.6,3739,218.37
23,80,398.9,118.8,3765,213.59
23.1,80,398.9,119.5,3762,198.83
22.3,80,399.3,119.7,3734,209.93
22.4,80,399.2,119.2,3722,213.35
22.9,80,399.3,119.2,3723,209.84
23.2,80,399.5,119,3719,206
23.2,80,399.2,118.9,3725,196.61
23.4,80,399.3,118.6,3741,194.1
6.5,90,416.3,137.8,3246,80.16
9.9,90,411.2,134.2,3314,138.65
10.9,90,409.9,130.7,3324,149.52
12.9,90,408.9,130.1,3394,171.6
15,90,407.9,127.9,3469,192.41
16.3,90,406.7,126.2,3539,194.55
21.1,90,407.1,125,3579,194.39
21.6,90,406.7,120.7,3584,194.32
21.2,90,405.8,123.4,3599,222.21
19.5,90,405.3,122.9,3627,236.86
20.3,90,404.7,121.6,3688,244.67
22.5,90,404.7,120.4,3736,246.01
23.3,90,404.2,118.6,3753,246.1
23.5,90,404,118.7,3776,235.94
23.1,90,403.9,118.5,3768,222.94
22.9,90,403.7,118.8,3760,232.69
22.6,90,403.9,119.4,3768,237.56
22.7,90,403.7,119.2,3769,240.81
23,90,403.3,118.9,3777,240.3
22.6,90,404,118.8,3773,238.17
23.4,90,404,118.7,3798,239.45
23.3,90,403.8,118.6,3819,235.19
23,90,403.2,118.3,3806,227.41
23.7,90,403.4,118.4,3802,228.93
23.7,90,403.4,118.5,3833,224.04
23.3,90,403.6,118.7,3822,216.51
23.5,90,404,118.2,3794,233.84
23.5,90,404.1,118.4,3790,233.41
23.2,90,404.2,118.8,3819,229.5
23.5,90,403.2,118.5,3800,230.6
23.9,90,403.2,118.3,3802,230.09
23.5,90,403.8,118.5,3798,225.88
23.7,90,403.9,118.3,3818,226.31
23.6,90,404.5,118.4,3806,227.18
23.3,90,404.6,118.4,3796,229.56
23.3,90,403.7,118.3,3784,231.78
23.4,90,403.3,118.2,3780,229.65
23.5,90,403.1,118.1,3785,225.97
26.1,90,404.1,117.7,3783,222.56
25.1,90,404.5,116.8,3768,181.98
25.3,90,404.4,118.9,3652,188.73
23.9,90,404.3,118.3,3750,208.12
23.9,90,404,118.2,3773,208.46
23.6,90,404.2,118,3773,211.37
23.8,90,404.2,117.8,3770,211.71
24.3,90,404.5,117.8,3770,207.1
24.4,90,404.8,117.7,3763,195.15
24.1,90,405,118,3779,195.49
24.7,90,404.8,117.9,3765,198.66
26.2,90,404.3,116.4,3706,195.8
26.6,90,404.5,115.9,3670,157.07
25.6,90,404.5,116.7,3777,186.7
25.2,90,404.9,116.9,3777,213.1
26,90,405.2,117.5,3798,216.54
25.3,90,404.4,116.2,3792,215.28
25.5,90,404.9,117.4,3840,206
24.8,90,405.5,118.3,3850,195.62
23.8,90,405,118.3,3825,203.59
25.2,90,405.3,118,3760,222.79
26.2,90,405.6,116.6,3708,227.58
26.5,90,405.6,115.2,3711,200
26.8,90,406,116.8,3729,180.28
26.3,90,405.8,117.3,3744,190.35
25.3,90,406.6,116.6,3784,194.27
25.5,90,406.9,117,3774,200.25
25.8,90,406.7,117,3728,200.08
24.9,90,407.1,116.8,3785,205.99
25.1,90,406.4,118.5,3824,205.81
24.1,90,406.9,118.3,3793,201.03
27.2,90,406.4,117.2,3758,220.42
27,90,407.6,115.9,3799,204.82
25.5,90,407.3,119.6,3795,190.03
23.5,90,407.3,118.9,3750,231.02
24.3,90,407.3,117.6,3753,237.09
24.2,90,406.6,117.5,3749,227.87
24.4,90,406.7,117.5,3759,219.5
24.6,90,407.1,117.5,3781,218.99
24.8,90,407.7,117.1,3795,216.93
25.1,90,407.7,116.8,3808,211.78
24.7,90,407.8,117.2,3807,209.56
24.7,90,407.8,117.1,3779,215.97
25,90,407.7,116.7,3789,215.63
25.1,90,406.7,117.1,3785,210.43
24.8,90,408.2,117.3,3782,216.66
24.9,90,408.4,117,3777,217.09
25.2,90,408.4,116.8,3770,216.07
25.2,90,408.5,116.8,3793,212.05
25.1,90,408.1,117.3,3809,208.19
25.7,90,407.2,116.8,3802,205.92
25.2,90,407.4,116.8,3805,205.33
25.6,90,408.4,116.8,3825,205.91
25.6,90,408.5,117.1,3825,212.07
26.4,90,409.2,116.7,3780,209.61
25.4,90,408.7,116.5,3785,201.13
25.8,90,407.9,116.4,3763,198.14
11.6,90,419.5,131.5,3189,30.91
15.1,90,419.6,128.6,3409,173.26
16,90,417.3,125.9,3528,185.07
17.3,90,416.4,125,3577,184.56
18.7,90,415,123.7,3614,200.95
21.6,90,414.6,122.1,3638,214.11
22,90,414.7,121.2,3672,213.76
23.8,90,414,119,3661,179.88
24.2,90,414.1,121.2,3646,201.04
20.5,90,413.7,122.3,3661,197.25
22,90,413.3,121.4,3683,217.44
10.2,90,413.3,132.8,3634,68.33
10.7,90,412.1,131.4,3586,69.32
11.1,90,412.6,133.1,3584,69.54
10.3,90,412.8,132.9,3350,69.03
10.3,90,413.5,132.7,3186,69.26
11.1,90,412.9,132.3,3388,69.68
10.4,90,413.4,132.5,3397,69.74
11.3,90,413.1,130.8,3596,69.49
11.1,90,412.6,130.7,3620,69.39
10.9,90,412.2,131.1,3624,69.46
10.3,90,412.4,131.6,3624,78.89
12.7,90,411.9,130.7,3492,129.8
16.6,90,412.3,127.5,3522,168.83
19.6,90,412.1,123.8,3610,194.62
22.6,90,412.5,120.5,3682,214.6
23.2,90,412.6,120.6,3727,214.77
21.1,90,413,120.9,3728,146.88
21.5,90,413.2,119.9,3705,172.42
21.3,90,413.4,121.8,3718,166.96
19.9,90,413.4,122.1,3714,150.23
21,90,413.4,121.1,3677,174.66
24.3,91,413.7,120.6,3684,174.66
25.7,90,413.7,119.8,3671,191.68
25.3,90,413.7,124.6,3742,190.76
22.7,90,413.9,121.8,3631,195.67
26.1,90,414.3,118.3,3648,204.98
19.1,90,413.7,124.2,3706,69.32
26.6,90,413.5,121.4,3681,220.16
26.4,90,414.1,120.4,3732,220.75
22.9,90,413.9,121.3,3682,209.06
22.6,90,414.1,121,3730,218.71
24.1,90,414.2,120.5,3713,159.35
28.8,90,414,116.7,3677,197.02
18.4,90,414.1,125.4,3667,98.15
20.5,90,414.3,122.4,3648,197.89
22.7,90,414.3,120.2,3709,189.72
22.4,90,414.4,125.4,3739,179.43
22.2,90,414.1,122.1,3658,197.28
22.9,90,414.6,125.1,3743,195.49
19.2,90,414.6,123.6,3666,193.74
21.1,90,414.7,122,3711,196.48
24.2,90,414.9,119.5,3655,164.7
25.1,90,414.9,124.1,3730,108.13
18,90,415.4,124,3709,175.56
18.8,90,415.5,123.6,3657,190.88
19.5,90,415.1,122.6,3658,192.15
20.3,90,415.1,121.9,3681,189.5
21.1,90,415.1,120.8,3682,177.04
21.2,90,415.5,120.6,3686,154.75
21.6,90,415.7,120,3676,146.3
21.5,90,416,120.1,3681,133.83
21.7,90,416.1,120.2,3680,137.42
21.4,90,416.4,120.3,3677,139.2
21.7,90,416.7,120.4,3658,140.9
21.5,90,416.6,120.4,3659,137.41
21.6,90,416.7,120.5,3649,141.59
22.4,90,416.7,119.8,3701,162.11
22.4,90,416.6,120,3709,159.29
24.2,90,416.7,119.7,3684,162.1
24.8,90,416.7,117.3,3669,155.52
24.2,90,417.1,120.1,3643,130.24
22.7,90,416.9,120.7,3673,173.11
22.9,90,417,121.3,3724,174.4
21,90,416.8,121.3,3710,156.72
19.2,90,417.5,125.6,3732,57.23
20.1,90,416.9,123.3,3622,175.58
22.4,90,417.2,120.7,3662,175.32
23,90,417.5,119.6,3720,175.42
22.1,90,417.6,120.1,3720,142.97
22.8,90,417.7,118.7,3695,170.21
22.9,90,417.6,121,3719,162.51
22.1,90,417.5,120.7,3703,164.86
23.2,90,417.6,119,3689,174.23
23.9,90,417.8,118.7,3708,171.28
23.3,90,417.8,119,3715,156.6
22.5,90,418.6,120.4,3718,153.4
22.2,90,418.7,119.8,3697,164.75
22.8,90,418.7,119.1,3706,170.47
22.4,90,418.6,120.9,3723,155.76
22.8,90,418.6,119.7,3681,172.13
23.5,90,418.7,119.3,3717,173.5
22.7,90,418.8,119.9,3717,154.16
23.6,90,418.8,118.8,3689,165.61
23.8,90,418.8,118.4,3700,165.45
11.6,90,428.4,130.6,3286,24.01
16.1,90,427.7,129.1,3442,154.55
18.1,90,426.9,124.5,3564,174.49
20.3,90,425.8,122.5,3637,185.24
22,90,425.5,120.7,3688,186.18
22.5,90,424.4,120.6,3713,186.18
24.7,90,423.7,120.7,3712,153.06
24.8,90,423.3,116.9,3696,154.08
24.7,90,423.3,120.6,3694,163.12
21.8,90,424,120.5,3688,166.88
23.3,90,423.6,119.3,3687,174.05
26.7,91,422.6,117.7,3693,174.82
27.4,90,422.5,126.1,3766,180.04
18.2,90,422.1,125,3629,156.49
21,90,422.1,122.5,3607,192
23.4,90,422.5,120.2,3668,210.7
23.3,90,422.5,121.4,3722,211.98
20.4,90,422.4,121.4,3721,157.78
20.9,90,422.4,120.6,3684,192.42
22.4,90,422.7,120.2,3697,193.96
21.4,90,421.6,123.1,3730,193.26
22.3,90,421.8,122.9,3675,191.81
21.8,90,421.6,121.6,3677,194.54
21.7,90,421.9,122.2,3723,194.54
20,90,421.9,122.4,3715,166.71
21,90,422,120.7,3698,192.66
20.8,90,421.6,121.2,3711,186.25
20.4,90,422.4,121.2,3699,169.69
21.1,90,422.4,120.9,3690,179.35
21.5,90,422.4,124.7,3734,181.57
19.1,90,422.7,123.7,3664,190.61
20,90,422.3,122,3691,193.85
20.1,90,422,122.5,3715,186.68
21,90,422.6,121.6,3688,187.9
21.5,90,423.6,127.8,3715,189.26
13.6,90,422.3,130.9,3717,68.55
10.9,90,422.8,131.1,3620,69.49
12.1,90,421.8,130.4,3604,69.34
14.1,90,422,129.5,3622,69.3
12.5,90,421.8,130.6,3479,69.65
11,90,423.8,134,3329,69.67
11.3,90,424,133,3578,69.31
11.5,90,423.6,130.7,3605,69.24
10.8,90,423.5,131.3,3594,69.38
10.3,90,422.5,131.3,3578,69.3
10.2,90,422.9,131.4,3572,69.57
10.6,90,422.9,131.5,3568,69.21
10.7,90,424.1,132.8,3573,69.08
10.4,90,424.5,132.4,3363,69.54
9.2,90,425.2,133.3,3184,69.56
10.4,90,424.6,133,3388,69.65
9.8,90,425.8,133,3355,69.44
11,90,425.1,131.1,3561,69.36
10.8,90,424.6,130.8,3565,69.54
10.8,90,424.9,130.9,3564,69.47
11.1,90,424.3,131.4,3560,72.07
13.5,90,424.1,130.3,3419,99.83
16.6,90,425.5,127.6,3361,100.68
18,90,424.6,124.2,3435,100.52
18.6,90,424.4,123.4,3484,127.69
21.1,90,424.4,122.3,3509,156.26
21.3,90,425.1,120.7,3564,173.55
22.5,90,424.4,120,3598,187.81
23.7,90,423.6,118.5,3627,195.49
24.6,90,423.5,117.8,3661,195.45
25.1,90,424.3,116.9,3680,200.67
24.8,90,425.1,116.8,3687,201.01
25.4,90,425.3,116.7,3686,205.46
25.7,90,425.9,117,3693,204.1
26.7,90,424.7,116.8,3689,190.7
27.4,90,423.8,115.5,3681,193.78
26.9,90,424.4,115.8,3673,168.31
27.5,90,425.1,115.7,3644,167.56
27.7,90,425.6,114.4,3605,160.05
26.8,90,424.9,123.6,3739,144.16
20.1,90,423.6,122.8,3655,208.81
22.1,90,424.2,120.7,3653,226.06
22.7,90,425,119,3688,225.89
22.5,90,425.8,125.1,3712,216.65
18.9,90,425.1,123.6,3660,182.76
19.7,90,425,122.3,3640,210.77
20.1,90,423.7,121.8,3684,210.77
19.7,90,425.5,121.9,3684,206.07
19.7,90,425.4,122.5,3682,205.59
19.4,90,425.8,122.7,3650,209.89
20.4,90,426,121.9,3670,210.9
20.3,90,425,121.9,3686,208.79
19.9,90,425.3,121.6,3678,201.22
21.1,90,425,121.4,3672,210.62
21,90,425.5,121.3,3677,209.51
21.3,90,426.1,120.9,3672,207.52
21.9,90,426.1,121,3656,209.89
22.2,90,426.9,121.1,3650,210.53
21.2,90,427.5,120.5,3675,210.96
22.4,90,428.1,120.2,3673,207.62
5.1,91,448.5,137.3,3154,28.44
9,90,448,135.2,3332,158.56
11.7,91,447.9,131.5,3472,182.84
12.7,91,446.7,129,3510,194.89
13.6,91,445.6,128.6,3526,196.78
14,91,445.7,127.6,3540,203.77
18.5,91,444.1,127.1,3550,208.46
19.9,91,444.7,122.1,3616,224.27
19.9,91,444.7,125.4,3619,230.83
16.8,91,444,124.9,3614,234.57
17.9,90,443.6,124.3,3628,234.63
18,91,443.1,123.5,3652,234.61
19.2,91,443,123.8,3656,234.43
19.3,91,443,122.8,3654,233.92
19.3,90,442.8,123.2,3673,234.52
18.2,91,442,123.8,3671,228.02
17.9,91,441.9,123.6,3654,232.21
17.8,91,442.1,124,3662,234.43
17.4,90,441.7,124.2,3665,234.43
17.2,91,441.5,124.4,3651,233.04
18.5,91,442.2,125.3,3650,234.67
17.5,91,442.3,124.2,3649,234.59
17.5,91,442,124.1,3658,234.67
17.9,90,441.5,123.7,3656,234.18
18.1,91,441.9,123.7,3671,234.27
18,91,441.6,124.7,3689,227.69
17.6,91,441.6,124.5,3683,217.45
17.7,90,441.2,124,3665,227.67
18.3,91,441.8,123.5,3660,231.55
18.8,91,440.6,123,3686,233.66
18.4,91,440.7,124,3682,225.74
17.9,91,441,124.3,3678,212.99
18.7,91,440.4,123.7,3662,232.97
19.4,91,440,123.7,3705,233.47
18.7,91,441.1,123.4,3684,212.92
19.2,91,440.9,122.7,3680,222.93
19.8,90,441,122.6,3693,227.26
19.7,91,440.8,122.6,3690,221.24
22.3,91,440.2,121,3685,209.65
22.9,91,440.4,120.7,3672,227.67
22.2,90,440.1,121.5,3681,229.63
20.4,91,440.4,126.9,3736,225.28
18.2,91,440.9,124.7,3672,205.88
20.9,91,439.7,123,3636,235.58
20.4,91,440.1,122.2,3654,235.59
20.9,90,439.9,122.4,3700,235.59
19.3,91,439.9,122.5,3699,224.67
19.7,91,439.7,122.3,3676,220.96
20.1,90,439.8,121.6,3681,229.31
20.1,91,439.8,123.2,3700,228.81
19.4,91,438.8,123,3680,214.36
20.8,91,439.2,121.6,3683,231.38
20.4,91,439.1,123.5,3715,230.28
19.5,91,439.3,123.1,3698,194.78
20.7,90,439.2,121.6,3680,225.38
20.8,91,438.7,122.7,3705,224.52
19.5,90,439,122.7,3695,199.75
20.6,91,439.2,121.7,3683,212.98
20.3,91,438.9,121.9,3690,212.98
20.8,90,438.9,121.8,3685,211.27
21,91,438.7,121.7,3711,216.56
21,91,438.7,121.1,3682,212.81
21.1,91,438.7,120.4,3690,220.65
21.8,90,438.6,120.8,3684,207.8
21.6,91,438.3,120.4,3695,210.53
22,91,438.5,120.3,3696,195.07
22.3,91,438.8,119.6,3694,205.91
22.4,90,438.4,120.9,3704,201.1
22.1,91,438.7,122,3706,171.75
24.5,91,438.5,118.9,3681,211.39
25.2,91,438.4,119.9,3708,216.77
21.7,91,438.7,120.5,3717,186.18
25.2,91,438.4,119.3,3694,198.57
28.8,91,438.5,115.1,3698,232.64
18.5,91,438.3,125.6,3711,131.21
21.6,91,438.5,122.1,3627,236.14
22.6,90,438.5,119.7,3699,235.97
22.3,91,438.5,120.6,3706,223.36
22.5,90,438.3,120.3,3692,199.91
22.8,91,438.5,119.7,3712,209.13
23.9,91,438.4,119.2,3699,199.32
23.8,90,438.6,118.3,3699,213.75
26,91,438.2,118.5,3704,197.72
31.5,91,438.3,114.5,3629,230.42
18.5,91,438.3,124.2,3683,52.3
21.9,91,438.1,122.2,3613,205.16
24.6,91,438.2,118.7,3664,235.74
25.3,91,438.2,119.3,3724,235.3
26.3,90,438.3,118.3,3704,189.34
28.7,90,438.1,114.5,3710,232.48
30.2,91,438.3,113.6,3718,223.77
30.9,90,438,111.9,3665,172.24
20,90,438.3,124.8,3681,125.38
25.5,90,438,120.7,3574,235.96
11,90,444.2,131.6,3502,38.8
14.1,90,443.8,129.5,3600,149.71
15.9,90,443.5,127.1,3591,149.71
17.6,90,441.8,126,3550,166.71
21.6,90,441.1,123.2,3561,194.9
24.3,90,441.4,118.9,3684,218.12
27.8,90,440.6,116.8,3744,225.13
27.5,90,440.2,116.6,3730,169.37
25.3,90,439.6,118.1,3767,184.39
23.5,90,439.7,118,3803,209.85
24.4,90,439.5,117.8,3803,210.2
25.3,90,439.2,132.3,3793,204.63
8.7,90,439.2,135.6,3487,48.99
6,90,439.6,137.1,3102,44.03
6.3,90,440.5,136.5,3101,44.07
7.3,90,441.1,136.1,3239,43.72
8,90,439.6,133.9,3542,40.24
7.9,90,438.3,137.7,3552,38.34
5.4,90,437.9,138,3275,28.09
6,90,437.4,138.1,3478,28.16
7.9,90,436.2,134.8,3540,48.83
9.1,90,434.7,133.3,3553,53.19
13.5,90,434.6,131.9,3388,74.77
17.2,90,434.3,127.3,3453,74.21
18.2,90,434.8,123.6,3515,74.61
17.9,90,434.4,126.5,3612,99.67
14.6,90,434.2,127.7,3593,109.4
15.9,90,434.4,126.8,3551,131.31
17,90,434.3,125.1,3569,150.12
17.5,90,434.1,124,3584,149.86
17.7,90,434.1,123.9,3600,150.32
17.6,90,434.6,123.8,3632,150.23
17.5,90,434,124.4,3645,146.71
17.5,90,434.3,124.2,3626,150.12
18.3,90,434,123.5,3592,150.29
19.1,90,433.7,122.8,3607,150.3
21.2,90,434.4,121.7,3602,150.7
21.3,90,434.4,121.3,3674,150.7
22.5,90,434.3,122.3,3688,150.75
21.1,90,434.1,122.1,3688,151.17
19.3,90,433.7,124.2,3659,154.41
17.2,90,434.2,124.4,3626,154.33
17.2,90,433.9,124.5,3610,153.97
18,90,434,123.8,3617,153.88
17.8,90,433.9,123.8,3638,154.13
17.6,90,433.6,123.8,3637,154.14
17.7,90,433.7,123.7,3621,154.24
17.9,90,433.9,123.8,3628,154.24
18.3,90,434.2,123.3,3628,154.44
19.4,90,433.4,123,3706,154.09
20.1,90,433.3,121.5,3735,154
11.5,90,445.9,131.7,3342,50.38
14,90,444.3,129,3461,153.37
16.7,90,443.1,126.8,3523,176.35
18.9,90,441.2,124,3596,198.51
20.6,90,439.8,121.8,3656,207.53
21.6,90,438.7,120.5,3691,208.54
21.6,90,438.4,122.1,3730,206.68
21.2,90,438.3,121.8,3716,186.02
23.5,90,437.3,120.8,3670,228.83
23.4,90,437.7,121.1,3748,230.01
23.4,90,436.2,119,3746,210.95
24.7,90,435.1,117.4,3799,235.29
24.4,90,434.8,118.8,3816,229.57
23.4,90,434.8,118.6,3800,201.71
23.7,90,434.2,118.2,3792,208.54
24.1,90,433.6,117.6,3769,218.89
24.2,90,433.5,117.7,3800,218.89
24,90,433.3,119,3821,204.62
25.4,90,433,118.8,3786,207.1
26.1,90,432.7,116.2,3800,216.07
26.5,90,432.8,117.7,3792,205.82
